"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Cost filtered (V/nT)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"138.000000","10.000000","1340.000000","0.000000","NaN","3.000000","470.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","121258.877865","200649.561965","-48903.903747","-48903.125727","-1.962760","-418.172633","143281.907402","236668.254455","115351.520628","115351.520627","8.692063","26.780445",NA
"138.000000","10.000000","1370.000000","0.013064","0.013064","3.000000","471.000000","0.042379","1.897140","145.222870","-7.786401","0.007060","0.018520","2.559246","1.403838","53651.894501","90051.534706","-10314.732455","-10313.912365","-0.791558","-423.747835","NaN","NaN","NaN","NaN","8.501654","26.820052",NA
"138.000000","10.000000","1400.000000","0.000000","NaN","3.000000","472.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","110222.665474","192266.855842","-49351.895338","-49351.026458","-0.894828","-429.662320","112034.464175","194958.896982","100071.133913","100071.133918","8.383873","27.761754",NA
"138.000000","10.000000","1430.000000","0.013278","0.013278","3.000000","473.000000","0.035834","2.031070","152.970678","-7.462078","0.008398","0.020935","2.883644","1.558156","81442.353683","156503.659009","-34724.003754","-34723.076927","5.014295","-448.242130","109449.728323","210040.201082","93195.400196","93195.400202","7.896284","29.707022",NA
"138.000000","10.000000","1460.000000","0.013506","0.013506","3.000000","474.000000","0.041921","2.081862","154.144366","-10.038416","0.007809","0.019320","2.621316","1.413180","58124.003637","125938.783713","-23683.375325","-23682.383634","11.583936","-478.008167","229517.298108","497243.202376","187005.608936","187005.608955","7.504693","33.384223",NA
"138.000000","10.000000","1490.000000","0.014134","0.014134","3.000000","475.000000","0.032607","2.241966","158.625150","-9.448578","0.008099","0.019472","2.543353","1.359162","82946.901342","154729.392932","-36226.700491","-36225.695589","-0.239358","-456.752191","328563.966448","612835.471817","286952.000098","286952.000107","7.916783","29.319909",NA
"138.000000","10.000000","1520.000000","0.013672","0.013672","3.000000","476.000000","0.024824","2.267721","165.866864","-7.152463","0.009731","0.022358","3.055073","1.609451","45420.901103","88688.409872","-12495.158022","-12494.094795","-2.506228","-472.971178","177042.282575","345681.951467","97392.469758","97392.469793","7.554730","30.069089",NA
"138.000000","10.000000","1550.000000","0.014187","0.014187","3.000000","477.000000","0.021891","2.398010","169.026423","-8.882531","0.009944","0.022410","2.966019","1.552780","36901.661815","77811.387613","-10100.930482","-10099.804591","-6.571004","-496.209582","210771.652164","444476.489133","115379.040801","115379.040893","7.184620","32.031831",NA
"138.000000","10.000000","1580.000000","0.014449","0.014449","3.000000","478.000000","0.018613","2.476185","171.376995","-3.494313","0.012677","0.028163","3.673932","1.914373","48669.033162","96237.517554","-15792.417401","-15791.257002","-0.093296","-474.370715","310565.785937","614138.876256","201536.651355","201536.651415","7.518948","30.374887",NA
"138.000000","10.000000","1610.000000","0.000000","NaN","3.000000","479.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","73545.440350","154661.983635","-42868.125500","-42866.897699","1.144021","-482.745238","93080.496393","195456.107198","108339.582852","108339.582856","7.291083","31.747658",NA
"138.000000","10.000000","1640.000000","0.000000","NaN","3.000000","480.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","60567.197413","135229.607239","-34392.779443","-34391.479813","-4.460474","-513.628271","NaN","NaN","NaN","NaN","6.894811","33.444731",NA
"138.000000","10.000000","1670.000000","0.014983","0.014983","3.000000","481.000000","0.001522","2.778549","185.447650","-9.068907","0.012856","0.026292","3.381406","1.712866","46259.253372","100142.374313","-19329.235314","-19327.887424","-0.671697","-506.339231","NaN","NaN","NaN","NaN","7.138803","33.203744",NA
"138.000000","10.000000","1700.000000","0.014631","0.014631","3.000000","482.000000","0.000679","2.801631","191.481558","-10.059974","0.012090","0.023893","3.175566","1.589012","39464.893661","93849.931701","-17938.641992","-17937.208476","-5.356961","-540.120426","158376.668453","376616.296488","143957.570868","143957.570946","6.610078","35.544345",NA
"138.000000","10.000000","1730.000000","0.014937","0.014937","3.000000","483.000000","-0.005439","2.919252","195.441704","-5.933813","0.012081","0.023355","3.058607","1.518123","27280.149566","62364.723327","-8091.733597","-8090.252351","-0.545959","-521.183068","NaN","NaN","NaN","NaN","6.912711","34.723335",NA
"138.000000","10.000000","1760.000000","0.015017","0.015017","3.000000","484.000000","-0.009606","2.999323","199.722218","-7.427152","0.012964","0.024480","3.208701","1.578713","27366.385221","66688.640297","-9677.887436","-9676.330806","2.293794","-530.190643","NaN","NaN","NaN","NaN","6.600296","35.814648",NA
"138.000000","10.000000","1790.000000","0.015095","0.015095","3.000000","485.000000","-0.019764","3.108458","205.924598","-5.649123","0.013332","0.024351","3.203539","1.556128","24140.892535","57165.091444","-7268.848302","-7267.237415","-1.476258","-537.047938","NaN","NaN","NaN","NaN","6.684100","35.579080",NA
"138.000000","10.000000","1820.000000","0.000000","NaN","3.000000","486.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","13361.818817","32691.654833","-2459.224303","-2457.543759","-2.841329","-552.340094","309547.671702","758051.585224","113941.886728","113941.890978","6.570263","37.937394",NA
"138.000000","10.000000","1850.000000","0.015413","0.015413","3.000000","487.000000","-0.033483","3.316412","215.166457","-8.879461","0.015106","0.026294","3.430773","1.634845","2003.167023","5117.278244","-64.719976","-62.959279","-3.581950","-575.385869","1787.924902","4726.915979","115.149816","115.157679","6.370804","40.906152",NA
"138.000000","10.000000","1880.000000","0.015579","0.015579","3.000000","488.000000","-0.041759","3.430710","220.217033","-9.455024","0.014602","0.024774","3.219378","1.517993","7438.520643","21156.506260","-1119.935720","-1118.089002","5.331193","-592.562541","117816.760434","335772.142840","35470.415436","35470.424401","6.097827","44.955487",NA
"138.000000","10.000000","1910.000000","0.015557","0.015557","3.000000","489.000000","-0.050265","3.507306","225.451565","-8.171548","0.014910","0.024648","3.228803","1.505755","1537.345092","4075.277982","-44.993170","-43.073452","1.300394","-573.155227","886.230712","2459.978708","51.224320","51.232845","6.127421","40.233729",NA
"138.000000","10.000000","1940.000000","0.015514","0.015514","3.000000","490.000000","-0.065644","3.643540","234.860779","-8.042541","0.015906","0.025131","3.338563","1.526236","1196.713386","3173.541737","-29.183074","-27.179881","0.106162","-570.612899","424.258952","1198.740843","20.041759","20.050594","6.091208","39.307985",NA
"138.000000","10.000000","1970.000000","0.015461","0.015461","3.000000","491.000000","-0.085303","3.731081","241.324281","-7.374612","0.019892","0.030498","4.094875","1.846355","982.993624","2627.450975","-21.563749","-19.465413","-1.848722","-582.445536","236.612124","683.450676","9.778686","9.788117","5.934636","38.850207",NA
"138.000000","10.000000","2000.000000","0.016032","0.016032","3.000000","492.000000","-0.094470","3.916254","244.272224","-9.210363","0.017805","0.026935","3.498522","1.567570","865.514012","2420.117815","-19.386206","-17.190283","-3.292739","-603.130375","177.556332","538.126553","7.342609","7.353074","5.711493","40.138299",NA
