"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
135,-4,2000,48.96674675,0.013028947,2.347970348,-1.657078912,0.205916239,0.003138756,0.007954015,0.18393439,97.49081235,1409.586872,-16.19523505,-15.10785051,0.964403579,340.0396464,20.82581289,304.5748955,6.33445366,6.337203798,2.092447395,12.17142673,0.047950303,0.012811224,1.60364e-13,4.17225e-14,86
135,-4,3000,86.70409842,-0.454000856,4.381286784,-1.783295135,0.545826405,0.010176211,0.012782254,0.221091132,49.97864143,789.737101,-10.07300023,-8.126006999,1.115215573,465.3446346,3.838486446,57.28431087,1.080762084,1.085619759,1.907651428,13.26137731,0.050531484,-0.012562059,1.74825e-13,2.58005e-13,87
135,-4,4000,122.2331506,-0.673951906,6.307793892,-1.236461542,0.519757141,0.013595073,0.013018905,0.160150002,33.35592031,597.9213441,-10.35363788,-7.163483386,1.381707722,587.4792246,1.831802081,27.01473502,0.566095241,0.574080906,1.671444972,13.92755976,0.051604609,-0.013200618,8.67374e-14,1.08632e-13,88
135,-4,5000,143.0454423,-0.324643394,7.804184457,-0.203781139,0.713612858,0.022952111,0.020873611,0.186272769,23.65305603,496.3536718,-11.37943234,-6.67947053,1.845870976,687.9634158,1.150643348,17.42075556,0.396451786,0.408066932,1.45376222,14.48972741,0.054557379,-0.014083302,7.64542e-14,8.09694e-14,89
135,-4,6000,155.879666,0.191705698,8.852265369,0.467223465,0.81191111,0.029531976,0.026588101,0.19116108,19.44143564,455.4505908,-12.73845398,-6.660853627,2.197957632,756.4525164,0.90004556,14.28264927,0.347925544,0.361885138,1.327476636,15.0795825,0.056789096,-0.014735717,6.16684e-14,5.67821e-14,90
135,-2,1000,21.07653447,0.002712475,0.873984004,5.172924037,0.020423025,0.000159241,0.000715928,0.019687712,93.41111651,985.9904769,-3.069096976,-2.688580765,1.137849896,180.4963745,9.48416916,100.2588209,0.507771505,0.508959331,2.149538119,8.44431715,0.041467159,0.006023477,9.87495e-14,3.89878e-13,91
135,-2,2000,43.71980405,0.012219431,2.286148866,-1.31743243,0.161781063,0.002487774,0.006890982,0.147126582,69.77751798,631.5540925,-4.236663401,-3.141135701,1.455386394,277.4818907,3.421478723,25.71172561,0.21205458,0.215313685,2.027577525,7.889285209,0.052290922,0.01448476,1.4138e-13,9.36147e-14,92
135,-2,3000,77.33376087,-0.385075193,4.231502643,-1.204450619,0.617010459,0.011269673,0.015981725,0.267762245,58.07551727,546.7515434,-5.859552728,-3.937987067,1.646807244,375.3885923,2.529890029,17.26249846,0.196448737,0.201991329,1.881742708,7.956483369,0.054717404,0.01284952,1.47122e-13,3.31387e-13,93
135,-2,4000,115.1536193,-0.705025351,6.21581207,-0.523837514,0.501444091,0.012963627,0.012822712,0.163351726,45.8225498,480.8774541,-7.702390199,-4.595440335,1.871846538,474.8486502,1.889552889,12.81717999,0.18674119,0.195453207,1.701227478,8.096441272,0.053978434,-0.013762689,7.61326e-14,6.83878e-14,94
135,-2,5000,139.9889617,-0.498547423,7.802217404,0.454725479,0.84927383,0.027329183,0.024963,0.227183325,35.93303136,437.2426212,-9.621071835,-5.089354638,2.205296968,565.5380905,1.428860081,10.49022591,0.183262366,0.194910605,1.519918862,8.31047971,0.055734519,-0.014564528,7.77886e-14,7.39863e-14,95
135,-2,6000,153.9530826,-0.034727473,8.880304391,0.850331944,1.000858654,0.036535902,0.032920474,0.239335787,29.82203003,412.0111238,-11.28344259,-5.406133956,2.45638528,629.6840388,1.164981708,9.38586968,0.184153648,0.197909154,1.398827857,8.606337592,0.057681888,-0.015103646,6.59237e-14,5.70525e-14,96
135,0,1000,21.25307032,0.010145954,0.955455706,5.342958833,0.149944766,0.001273563,0.00569721,0.144493485,77.89378466,544.4063007,-1.461263928,-0.997976987,1.272018208,152.6371612,3.621485579,18.28029855,0.050680738,0.052478528,2.163408297,7.031249626,0.044956126,0.003899065,2.58959e-13,2.78811e-13,97
135,0,2000,41.58338633,0.043895223,2.384675273,-0.904515083,0.254104511,0.00414438,0.011919875,0.232644745,84.64056725,494.5212531,-3.400547862,-2.16080137,1.684676304,222.5004475,3.452740247,12.24522875,0.073482151,0.078001695,2.015571956,6.106349496,0.057346827,-0.013080716,1.39752e-13,2.1429e-13,98
135,0,3000,72.55732031,-0.271680246,4.334706425,-0.70767881,0.418866884,0.007910741,0.012031601,0.188153849,76.44588409,463.5200379,-5.163142291,-3.055048574,1.884464628,301.2234277,3.018755026,10.34290638,0.090775328,0.098217466,1.881231661,5.976074931,0.059741821,0.014732589,2.52096e-13,5.87928e-13,99
135,0,4000,108.1434964,-0.473340181,6.244816228,0.189288056,0.550598232,0.014354145,0.01480275,0.189439611,63.96992369,434.5609099,-7.219922936,-3.899673239,2.060174918,385.9224663,2.441239704,8.952721051,0.105936303,0.116654438,1.710691001,5.94439793,0.057745648,0.012153046,9.59887e-14,5.66721e-14,100
135,0,5000,133.4470035,-0.228811542,7.81513851,0.894091412,0.939459111,0.030334172,0.028059977,0.264805225,51.82469285,410.6542278,-9.30422476,-4.549763072,2.334051561,464.1139539,1.934960164,8.08181269,0.118844096,0.132441531,1.5610902,6.063776064,0.058563612,-0.014068152,7.83101e-14,3.27307e-14,101
135,0,6000,149.1888397,0.297216352,8.887752793,1.555153926,1.109688051,0.040586372,0.0366798,0.275745648,43.38841104,395.1868452,-11.09683538,-4.991334754,2.521998083,525.3831933,1.601260251,7.615633007,0.129271121,0.144792466,1.457919737,6.270198954,0.059573845,-0.015216366,6.64173e-14,2.41747e-14,102
135,2,1000,21.86354183,0.038349822,1.146035681,5.454025066,0.100088911,0.000702634,0.0032894,0.062696629,103.8915185,434.5570379,-1.333062367,-0.742002042,1.25513966,113.4915358,4.697232508,9.727213592,0.019198172,0.021958444,2.203301211,5.69766165,0.052417659,0.004314344,2.67451e-13,9.84042e-14,103
135,2,2000,44.15492661,0.069023963,2.7381176,-0.490410821,0.142124844,0.001886238,0.004859798,0.077553012,112.2902264,433.1920809,-3.230556394,-1.765122343,1.599832165,182.4630458,4.601281849,8.377896932,0.037822655,0.04391621,2.018161013,5.020823119,0.062011599,0.006825544,2.23764e-13,5.78802e-14,104
135,2,3000,70.28221466,0.094253364,4.227598168,-0.15429924,0.214675898,0.003974207,0.006261164,0.098013138,100.9153356,422.276296,-5.035539934,-2.606173656,1.839979024,253.1846664,3.970293546,7.815975481,0.053936706,0.06309501,1.881543395,4.928263521,0.060151749,-0.013728524,2.13161e-13,1.94589e-13,105
135,2,4000,102.0402586,0.193711181,5.921163206,0.514657902,0.592565456,0.014707117,0.015865017,0.213715508,85.09158008,410.1675873,-7.164652864,-3.445720832,2.070086844,330.0630422,3.195890393,7.295048276,0.070336582,0.082453223,1.723277246,4.918046468,0.058027717,0.012116521,1.51184e-13,1.12367e-13,106
135,2,5000,127.1627604,0.639941215,7.369913691,1.403196642,0.958624464,0.029245374,0.027520442,0.284072833,68.14551551,394.347512,-9.300027947,-4.071882648,2.300772059,403.5361557,2.513946534,6.949626026,0.085115426,0.09997507,1.594838286,5.088896164,0.057956541,0.011624457,9.77615e-14,1.85106e-14,107
135,2,6000,142.9251082,1.26500356,8.315742051,1.831546847,1.133938409,0.038861437,0.035348856,0.296314508,57.32788409,384.2024507,-11.10493051,-4.498038835,2.527723816,460.0473696,2.08909657,6.73400806,0.096045307,0.112595057,1.505236623,5.265838148,0.058182514,0.01263866,8.97503e-14,1.26207e-14,108
135,4,1000,21.99840548,0.248261071,1.063194909,5.384208893,0.105952303,0.000688405,0.00320811,0.066316953,141.7408269,405.1513366,-1.389064839,-0.615169274,1.350561766,94.16578961,6.606546806,7.851742144,0.011191776,0.014383305,2.230115238,4.823877831,0.048330544,0.003911478,3.03455e-13,2.94121e-13,109
135,4,2000,43.43387531,0.512896336,2.469597448,-0.250556486,0.071607159,0.000861011,0.00225422,0.039256965,142.9483701,411.9600569,-3.254827416,-1.473956982,1.648376772,162.4583894,6.023883697,7.235191273,0.024481661,0.031077435,2.044332579,4.428883143,0.056858787,0.003371831,5.08899e-13,4.62523e-13,110
135,4,3000,66.7747636,0.794726989,3.736748042,0.053023206,0.227499859,0.003754917,0.006260618,0.10648301,127.1351809,407.3440665,-5.028231643,-2.192201513,1.83944215,227.796479,5.090695717,6.924120132,0.036501122,0.045855956,1.909944109,4.381820898,0.055960483,-0.009010383,2.52032e-13,5.76366e-14,111
135,4,4000,94.53480548,1.227265943,5.144676371,0.656326509,0.563901406,0.012237848,0.014120524,0.215360863,105.466119,398.8584003,-7.131646551,-2.91321248,2.07318536,300.7682774,4.019433635,6.619898811,0.049773576,0.06177643,1.76007701,4.424529909,0.054420976,0.011167028,2.42947e-13,4.40622e-14,112
135,4,5000,119.3042587,1.849740526,6.407683659,1.155466608,0.923840602,0.024575654,0.023825303,0.291307788,86.00520691,392.0937248,-9.296069987,-3.535236764,2.316957172,371.8300331,3.136672437,6.39688569,0.062649405,0.076509047,1.626900934,4.542014859,0.053708759,0.010600342,1.19335e-13,2.51755e-14,113
135,4,6000,139.8778032,2.532999593,7.241146058,1.588151936,0.943455166,0.02817671,0.025742296,0.252624106,71.69200865,376.7900789,-10.89801818,-3.763069612,2.536820603,426.5216543,2.609789083,6.159824468,0.068398616,0.08406392,1.540191175,4.675524463,0.051767656,0.010254078,1.10925e-13,2.08533e-14,114
135,6,1000,20.97695696,0.54401634,0.874515786,5.315565481,0.10546394,0.000574065,0.002770679,0.066407488,169.5712145,393.8390848,-1.468616387,-0.484347784,1.192582723,84.25817861,8.124389905,7.319839605,0.007508784,0.010485024,2.258555753,4.426302786,0.041689354,0.002731334,4.40201e-13,5.14472e-13,115
135,6,2000,40.85977496,1.079352977,2.038738786,-0.256582764,0.110328259,0.001114107,0.00309278,0.061496592,169.7474743,407.6330757,-3.3199703,-1.196382331,1.663117584,151.8532862,7.270602959,6.872138492,0.017336109,0.023286788,2.078070067,4.116330293,0.049895987,0.001700444,1.01589e-12,1.96541e-12,116
135,6,3000,61.66073593,1.61130417,3.083919304,0.116536274,0.228351804,0.003156711,0.005745737,0.110773318,151.7403764,406.2718177,-5.063345582,-1.802962976,1.882393792,214.1220325,6.159928021,6.636337094,0.026480992,0.034788393,1.953907032,4.093685359,0.050014312,0.005525018,3.15071e-13,2.11749e-13,117
135,6,4000,87.09569027,2.287746933,4.260860996,0.237324778,0.526420358,0.00954004,0.011927647,0.21260195,126.3148355,400.6340906,-7.147139567,-2.430141719,2.128008841,284.9139218,4.835366767,6.363267716,0.036896958,0.047352909,1.801542398,4.130728533,0.048921605,-0.009344076,2.39423e-13,8.43787e-14,118
135,6,5000,111.7964506,3.122513887,5.324686141,0.83137639,0.93287863,0.020694279,0.02085588,0.311980203,102.0847117,394.0637108,-9.267203744,-2.958881632,2.281570831,355.1796368,3.765018251,6.226623912,0.04764609,0.059785308,1.683616275,4.29659969,0.047628401,0.009076383,2.48005e-13,2.36131e-13,119
135,6,6000,136.161361,3.864876436,5.973893843,1.709752325,0.905852532,0.02234069,0.02054627,0.249877576,88.68144236,374.769754,-10.6638111,-3.043513199,2.593596271,405.1297881,3.251702987,5.831975295,0.048322917,0.062110856,1.586406309,4.275738025,0.043873635,0.008399492,1.71587e-13,2.35746e-13,120
135,8,1000,19.66098478,0.829714777,0.68160022,5.159788493,0.089594772,0.000389884,0.001972088,0.056849186,191.6659722,389.1039044,-1.543862334,-0.36886842,1.277767188,78.7102181,9.346291068,7.099860992,0.005206976,0.007691485,2.283597484,4.19336162,0.034667654,0.001667999,5.27091e-13,8.57004e-13,121
135,8,2000,37.6158588,1.613271413,1.615633239,-0.250337017,0.099930582,0.000819442,0.002456711,0.056863064,192.7297116,407.0284808,-3.37332377,-0.944097322,1.7306939,143.2010373,8.382793802,6.736976567,0.012564073,0.017570592,2.116753869,3.933202783,0.042950853,0.003251045,4.3387e-13,8.06703e-13,122
135,8,3000,56.57425843,2.357826282,2.455750694,0.122430951,0.239995572,0.002689,0.005372712,0.120564697,174.4905219,407.7935918,-5.093285787,-1.448753042,1.935622982,203.5384228,7.174694946,6.513726055,0.019493229,0.026497827,1.997245756,3.904577847,0.043407563,0.00323196,4.59222e-13,1.03095e-12,123
135,8,4000,79.79376377,3.253039468,3.415984022,0.190950696,0.570856093,0.00838179,0.011489715,0.243323611,147.8707797,405.247641,-7.154508336,-1.992350821,2.084357422,270.5031071,5.705850903,6.262208024,0.027679639,0.036446302,1.850607942,3.929731692,0.042810163,-0.006957358,2.17975e-13,2.42661e-14,124
135,8,5000,101.9767769,4.296675766,4.267631656,0.815203171,1.011742518,0.018099242,0.019534339,0.365076971,121.0529655,401.1633832,-9.244609793,-2.469648683,2.287582479,337.9641573,4.467551347,6.133685428,0.036406706,0.046517372,1.733672222,4.073353211,0.041849054,0.007135064,2.39771e-13,8.71009e-14,125
135,8,6000,129.0503621,5.151485722,4.715232672,1.420898703,0.996128604,0.01943125,0.01818096,0.290794544,110.6024448,373.9610301,-10.46128821,-2.401172845,2.686769762,384.8100808,4.081954385,5.552505985,0.033129383,0.044881057,1.625176514,3.895025458,0.036537927,0.006643353,3.33798e-13,4.16449e-13,126
135,10,1000,19.42477506,1.080136531,0.51956148,4.856958286,0.07652781,0.00025507,0.001301377,0.048624548,212.2951495,385.3080138,-1.613142878,-0.275986277,1.22677893,78.20209875,10.55487743,6.982239205,0.003632198,0.005643758,2.313719234,4.024325292,0.026747361,0.001025081,7.4066e-13,1.13029e-12,127
135,10,2000,35.56850881,2.060419805,1.256858234,-0.325917756,0.116680915,0.000757268,0.002388031,0.067255342,214.5254061,407.6526764,-3.431273357,-0.738682404,1.625240134,137.5199973,9.401505003,6.633172619,0.009146845,0.013229644,2.141228035,3.773396635,0.035336264,0.002334217,4.95525e-13,9.38452e-13,128
135,10,3000,52.69538827,2.981420537,1.937932682,-0.034547614,0.296288213,0.002661748,0.005733647,0.152802129,195.1308969,409.7493257,-5.148520649,-1.157155201,1.921070738,194.1854719,8.092057206,6.437806267,0.014536407,0.020319869,2.029646131,3.756882286,0.036776134,0.001880145,6.05819e-13,2.6324e-12,129
135,10,4000,72.86066707,4.121466085,2.685156089,0.319227729,0.652763678,0.007631829,0.011554016,0.292581039,168.7278999,409.856202,-7.184954205,-1.617483384,2.189200123,258.9633442,6.568749563,6.216677105,0.020928749,0.028177713,1.895850253,3.778459527,0.036853301,-0.004717642,2.06904e-13,2.69341e-13,130
135,10,5000,89.99804946,5.354755693,3.353840892,0.56807402,1.016952056,0.014456158,0.017488527,0.401895458,141.3880911,408.6148554,-9.253765755,-2.039888172,2.37157174,321.0327498,5.196357262,6.045462077,0.027635575,0.035891134,1.769849361,3.861244235,0.037265706,-0.006084818,1.74249e-13,4.68107e-14,131
135,10,6000,120.9363555,6.32704256,3.573861399,0.766283113,1.05020149,0.015571651,0.014990188,0.326913944,134.7017738,368.4564106,-10.28367416,-1.812077411,2.628069886,367.4922314,5.1839947,5.429566338,0.022434543,0.032623484,1.692714642,3.642300413,0.029551588,0.005258244,2.66788e-13,3.72787e-13,132
130,-10,1000,43.02557373,0.006259461,1.066817641,7.34561315,0.231604506,0.001670714,0.004684232,0.211092873,3640.126364,76853.6297,-17530.77529,-17530.39523,2.108298081,-233.2571152,NA,NA,NA,NA,2.918056548,24.13846789,0.024794966,0.004355197,2.14588e-13,1.27809e-13,133
130,-10,2000,93.39058708,-0.246052906,2.855424362,4.910192737,0.685103662,0.008260469,0.009644305,0.264010119,1239.266929,44997.27426,-17597.71137,-17596.41141,1.461901801,-342.5501875,4514.195253,163878.12,128168.7177,128168.7177,2.106826189,34.16752305,0.030575077,0.006322054,2.45355e-13,1.07148e-13,134
130,-10,3000,116.8868468,0.012634138,4.093456414,8.034974747,1.106823881,0.018818966,0.018468467,0.356248941,406.3385408,17865.75964,-4635.342196,-4632.910026,1.337565995,-443.7008036,NA,NA,NA,NA,1.583596954,35.17908335,0.035020676,-0.007865537,3.39035e-13,7.36804e-13,135
130,-10,4000,130.9083025,0.691707473,5.217570653,9.735133641,0.930975636,0.0200646,0.018698519,0.268585621,35.56177015,1855.605377,-73.03313971,-69.06431843,1.091803345,-530.0468237,25.08573501,1283.144647,94.91125701,94.92202401,1.300771354,37.20645395,0.039856683,-0.009624416,3.96035e-13,9.1346e-13,136
130,-10,5000,142.820643,1.563013443,6.21856985,10.67027295,0.796594428,0.020389542,0.018569309,0.209250538,20.59032045,1165.500987,-38.31386598,-32.71448189,0.959217714,-565.9542147,6.194606673,329.220204,18.20535929,18.21813798,1.217108041,38.02109229,0.043541114,-0.010892398,3.46517e-13,7.59333e-13,137
130,-10,6000,153.169125,2.310998909,6.973379383,10.70031688,0.678920974,0.019436751,0.017535673,0.164251877,16.65204708,1004.245859,-34.22490945,-27.17555354,0.894667078,-592.2601052,3.940550986,216.5870107,11.49705218,11.5112716,1.169540625,39.30321238,0.045527317,-0.011512972,3.38246e-13,4.40754e-13,138
130,-8,1000,41.02318523,0.005812822,1.014946732,5.307866842,0.249265791,0.0017383,0.005050007,0.228605292,1703.645597,45730.56758,-5637.652547,-5637.293506,0.825299066,161.465532,NA,NA,NA,NA,3.210918379,28.8734408,0.024740808,-0.003222116,1.54886e-13,2.42598e-14,139
130,-8,2000,93.89939772,-0.250095624,2.787101107,-0.162193096,0.791402215,0.009310312,0.010810709,0.303701334,802.3872264,31699.19301,-8507.237976,-8505.97834,0.634777314,265.8657935,5462.634463,215774.4636,115796.7026,115796.7028,2.230982549,32.25720786,0.029681778,0.005828132,2.36582e-13,4.47544e-14,140
130,-8,3000,116.1227222,0.023164391,3.950951766,1.691650299,1.330036781,0.021845751,0.021501678,0.430023863,414.6747171,19324.18912,-5439.980506,-5437.583096,0.852575546,312.5998092,4358.052451,203030.1511,114254.3295,114254.3305,1.624249775,29.12592714,0.034023933,-0.007021235,2.61716e-13,4.11323e-14,141
130,-8,4000,127.9868272,0.794176732,4.973838043,2.329952174,1.209123071,0.024887251,0.023360541,0.35600519,325.6277987,17105.56844,-5925.219447,-5921.281537,1.258134454,355.8500265,2381.513687,125054.9087,86573.05596,86573.05719,1.298019472,27.57701416,0.038862109,-0.00883773,1.98444e-13,1.17661e-13,142
130,-8,5000,139.2297292,1.710161609,5.902583587,3.095584943,1.122524546,0.027329837,0.024996693,0.302216122,191.7724385,10530.34588,-2673.630749,-2668.069147,1.459608181,368.9192752,8881.077455,487197.5449,246844.2893,246844.3129,1.216460775,27.4963135,0.042394563,-0.010017406,1.65048e-13,1.1356e-13,143
130,-8,6000,149.6553377,2.538473995,6.607805433,3.718332619,1.137880725,0.030933743,0.027948926,0.281836785,150.5142257,8675.061592,-2019.494526,-2012.499629,1.467842576,385.7676287,NA,NA,NA,NA,1.171790693,28.20637054,0.04415349,-0.010724364,1.48252e-13,1.09503e-13,144
130,-6,1000,37.67473728,0.005372409,1.162905147,3.85078107,0.054627286,0.000449678,0.001389313,0.050593211,1682.944578,31700.94968,-3396.096404,-3395.648048,0.374221129,305.0706604,9490.551577,178763.7479,38294.70192,38294.70199,2.547582028,18.31426328,0.030866974,0.006726966,1.68103e-13,8.78734e-14,145
130,-6,2000,81.5508658,-0.293608963,3.119835361,-1.451124516,0.52972588,0.007083708,0.009486571,0.222905065,2046.069648,44886.09188,-17910.76957,-17909.46115,0.521724358,421.3120215,3090.519506,67773.08834,54080.75117,54080.75119,2.048643378,19.6736732,0.038256312,-0.008729249,1.80608e-13,6.66396e-14,146
130,-6,3000,118.2940564,-0.447025592,4.717004326,-0.786281445,0.666040626,0.013048504,0.012708234,0.211689859,48.82347298,1314.170195,-27.98621704,-25.59360959,0.841749221,554.1909884,12.19101245,324.3633624,12.35584802,12.3628689,1.696091661,22.66267617,0.039875244,-0.009575774,1.54537e-13,1.98271e-13,147
130,-6,4000,139.0322732,0.031845341,6.097994944,-0.507516707,0.760692185,0.0191365,0.017506838,0.205052577,20.45821935,657.9445896,-13.42332478,-9.511659141,1.34040667,682.310577,1.671978879,45.39428321,1.218092901,1.228769232,1.381782292,22.71718277,0.043860284,-0.010919043,1.00205e-13,1.03968e-13,148
130,-6,5000,150.9631856,0.83096405,7.199161954,0.237379124,0.674754413,0.019982484,0.018035548,0.165276958,14.95734953,553.0786532,-13.90135402,-8.319612768,1.88691969,762.8899539,1.03219418,29.12765081,0.796964301,0.810279209,1.235095111,23.84877432,0.047688196,-0.012034643,9.65476e-14,7.42364e-14,149
130,-6,6000,157.0106128,1.656552676,7.968209177,0.509655258,0.557237305,0.018239671,0.016415284,0.130010585,13.46920405,527.3843494,-15.41906397,-8.3930093,2.030022803,791.6627369,0.900945017,26.05732934,0.750287046,0.765113009,1.188608674,24.5017634,0.050749494,-0.013133393,7.06224e-14,6.38168e-14,150
